timestamp,pid,x,y,z,device_serial,device_number,entry_time
1548831328656.2500000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831328687.5000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831328718.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831328750.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831328781.2500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831328812.5000000000,12,-41.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831328843.7500000000,12,-41.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831328875.0000000000,12,-36.0000000000,-8.0000000000,51.0000000000,A01BBE,5,1548831328000
1548831328906.2500000000,12,-48.0000000000,-11.0000000000,41.0000000000,A01BBE,5,1548831328000
1548831328937.5000000000,12,-40.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831328968.7500000000,12,-39.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831329000.0000000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329031.2500000000,12,-44.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329062.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329093.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329125.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329156.2500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329187.5000000000,12,-42.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831329218.7500000000,12,-46.0000000000,-9.0000000000,43.0000000000,A01BBE,5,1548831328000
1548831329250.0000000000,12,-47.0000000000,-10.0000000000,42.0000000000,A01BBE,5,1548831328000
1548831329281.2500000000,12,-37.0000000000,-9.0000000000,51.0000000000,A01BBE,5,1548831328000
1548831329312.5000000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831329343.7500000000,12,-44.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329375.0000000000,12,-44.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329406.2500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329437.5000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329468.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329500.0000000000,12,-42.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831329531.2500000000,12,-35.0000000000,-9.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831329562.5000000000,12,-51.0000000000,-7.0000000000,41.0000000000,A01BBE,5,1548831328000
1548831329593.7500000000,12,-46.0000000000,-11.0000000000,41.0000000000,A01BBE,5,1548831328000
1548831329625.0000000000,12,-38.0000000000,-10.0000000000,50.0000000000,A01BBE,5,1548831328000
1548831329656.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329687.5000000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329718.7500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329750.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329781.2500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329812.5000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329843.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329875.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831329906.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831329937.5000000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831329968.7500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330000.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330031.2500000000,12,-42.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330062.5000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330093.7500000000,12,-42.0000000000,-9.0000000000,50.0000000000,A01BBE,5,1548831328000
1548831330125.0000000000,12,-29.0000000000,-8.0000000000,58.0000000000,A01BBE,5,1548831328000
1548831330156.2500000000,12,-59.0000000000,-11.0000000000,34.0000000000,A01BBE,5,1548831328000
1548831330187.5000000000,12,-45.0000000000,-11.0000000000,41.0000000000,A01BBE,5,1548831328000
1548831330218.7500000000,12,-36.0000000000,-8.0000000000,50.0000000000,A01BBE,5,1548831328000
1548831330250.0000000000,12,-40.0000000000,-8.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831330281.2500000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330312.5000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330343.7500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330375.0000000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831330406.2500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330437.5000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330468.7500000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330500.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330531.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330562.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330593.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330625.0000000000,12,-37.0000000000,-9.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831330656.2500000000,12,-53.0000000000,-5.0000000000,39.0000000000,A01BBE,5,1548831328000
1548831330687.5000000000,12,-48.0000000000,-11.0000000000,41.0000000000,A01BBE,5,1548831328000
1548831330718.7500000000,12,-39.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831330750.0000000000,12,-37.0000000000,-9.0000000000,51.0000000000,A01BBE,5,1548831328000
1548831330781.2500000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330812.5000000000,12,-44.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831330843.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330875.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831330906.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831330937.5000000000,12,-35.0000000000,-9.0000000000,50.0000000000,A01BBE,5,1548831328000
1548831330968.7500000000,12,-53.0000000000,-9.0000000000,38.0000000000,A01BBE,5,1548831328000
1548831331000.0000000000,12,-44.0000000000,-10.0000000000,43.0000000000,A01BBE,5,1548831328000
1548831331031.2500000000,12,-37.0000000000,-8.0000000000,51.0000000000,A01BBE,5,1548831328000
1548831331062.5000000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831331093.7500000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331125.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331156.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331187.5000000000,12,-41.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331218.7500000000,12,-40.0000000000,-10.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831331250.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331281.2500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331312.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831331343.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831331375.0000000000,12,-37.0000000000,-11.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831331406.2500000000,12,-38.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331437.5000000000,12,-50.0000000000,-10.0000000000,39.0000000000,A01BBE,5,1548831328000
1548831331468.7500000000,12,-40.0000000000,-10.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831331500.0000000000,12,-39.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831331531.2500000000,12,-44.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331562.5000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331593.7500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331625.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331656.2500000000,12,-42.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831331687.5000000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331718.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331750.0000000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831331781.2500000000,12,-39.0000000000,-10.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831331812.5000000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331843.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331875.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831331906.2500000000,12,-43.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831331937.5000000000,12,-30.0000000000,-12.0000000000,55.0000000000,A01BBE,5,1548831328000
1548831331968.7500000000,12,-51.0000000000,-8.0000000000,39.0000000000,A01BBE,5,1548831328000
1548831332000.0000000000,12,-45.0000000000,-11.0000000000,43.0000000000,A01BBE,5,1548831328000
1548831332031.2500000000,12,-38.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831332062.5000000000,12,-42.0000000000,-8.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332093.7500000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831332125.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332156.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332187.5000000000,12,-41.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332218.7500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332250.0000000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332281.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332312.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332343.7500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332375.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332406.2500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332437.5000000000,12,-40.0000000000,-10.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831332468.7500000000,12,-51.0000000000,-5.0000000000,40.0000000000,A01BBE,5,1548831328000
1548831332500.0000000000,12,-50.0000000000,-11.0000000000,40.0000000000,A01BBE,5,1548831328000
1548831332531.2500000000,12,-38.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831332562.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332593.7500000000,12,-44.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831332625.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831332656.2500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332687.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332718.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332750.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831332781.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332812.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332843.7500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831332875.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332906.2500000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831332937.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831332968.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333000.0000000000,12,-40.0000000000,-10.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831333031.2500000000,12,-39.0000000000,-9.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831333062.5000000000,12,-53.0000000000,-4.0000000000,39.0000000000,A01BBE,5,1548831328000
1548831333093.7500000000,12,-50.0000000000,-12.0000000000,39.0000000000,A01BBE,5,1548831328000
1548831333125.0000000000,12,-35.0000000000,-10.0000000000,52.0000000000,A01BBE,5,1548831328000
1548831333156.2500000000,12,-39.0000000000,-8.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831333187.5000000000,12,-43.0000000000,-10.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333218.7500000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333250.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333281.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333312.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333343.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333375.0000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333406.2500000000,12,-40.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333437.5000000000,12,-43.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333468.7500000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831333500.0000000000,12,-43.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333531.2500000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333562.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333593.7500000000,12,-39.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831333625.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333656.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333687.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333718.7500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333750.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333781.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333812.5000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333843.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831333875.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333906.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831333937.5000000000,12,-43.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831333968.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334000.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334031.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334062.5000000000,12,-44.0000000000,-9.0000000000,45.0000000000,A01BBE,5,1548831328000
1548831334093.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334125.0000000000,12,-41.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334156.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334187.5000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334218.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334250.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334281.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334312.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334343.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334375.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334406.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334437.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334468.7500000000,12,-41.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334500.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334531.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334562.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334593.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334625.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334656.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334687.5000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831334718.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334750.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334781.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334812.5000000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334843.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334875.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334906.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334937.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831334968.7500000000,12,-41.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335000.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335031.2500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335062.5000000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335093.7500000000,12,-42.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335125.0000000000,12,-42.0000000000,-11.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335156.2500000000,12,-40.0000000000,-8.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335187.5000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335218.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335250.0000000000,12,-42.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335281.2500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335312.5000000000,12,-38.0000000000,-11.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831335343.7500000000,12,-45.0000000000,-8.0000000000,43.0000000000,A01BBE,5,1548831328000
1548831335375.0000000000,12,-41.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335406.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335437.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335468.7500000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335500.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335531.2500000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335562.5000000000,12,-42.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335593.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335625.0000000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335656.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335687.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335718.7500000000,12,-41.0000000000,-10.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335750.0000000000,12,-42.0000000000,-10.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831335781.2500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335812.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335843.7500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335875.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335906.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335937.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831335968.7500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336000.0000000000,12,-42.0000000000,-9.0000000000,46.0000000000,A01BBE,5,1548831328000
1548831336031.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336062.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336093.7500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336125.0000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336156.2500000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336187.5000000000,12,-41.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336218.7500000000,12,-42.0000000000,-9.0000000000,47.0000000000,A01BBE,5,1548831328000
1548831336250.0000000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336281.2500000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336312.5000000000,12,-39.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336343.7500000000,12,-39.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336375.0000000000,12,-40.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336406.2500000000,12,-38.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336437.5000000000,12,-39.0000000000,-8.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336468.7500000000,12,-40.0000000000,-10.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336500.0000000000,12,-39.0000000000,-10.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336531.2500000000,12,-40.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
1548831336562.5000000000,12,-41.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336593.7500000000,12,-40.0000000000,-9.0000000000,48.0000000000,A01BBE,5,1548831328000
1548831336625.0000000000,12,-39.0000000000,-9.0000000000,50.0000000000,A01BBE,5,1548831328000
1548831336656.2500000000,12,-38.0000000000,-9.0000000000,49.0000000000,A01BBE,5,1548831328000
