timestamp,pid,x,y,z,device_serial,device_number,entry_time
1552378386187.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386218.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386250.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386281.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386312.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386343.7500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386375.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386406.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386437.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386468.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386500.0000000000,22,-13.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386531.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386562.5000000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378386593.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386625.0000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378386656.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386687.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386718.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386750.0000000000,22,-13.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386781.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386812.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386843.7500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386875.0000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386906.2500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378386937.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378386968.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387000.0000000000,22,-13.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387031.2500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387062.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387093.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387125.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387156.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387187.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387218.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387250.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387281.2500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378387312.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378387343.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387375.0000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387406.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387437.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387468.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387500.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387531.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387562.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387593.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387625.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387656.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387687.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387718.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387750.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387781.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387812.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387843.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387875.0000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378387906.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387937.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378387968.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388000.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388031.2500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388062.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388093.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388125.0000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388156.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388187.5000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388218.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388250.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388281.2500000000,22,-12.0000000000,8.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388312.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388343.7500000000,22,-12.0000000000,4.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388375.0000000000,22,-13.0000000000,5.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388406.2500000000,22,-11.0000000000,9.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388437.5000000000,22,-10.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388468.7500000000,22,-10.0000000000,5.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388500.0000000000,22,-16.0000000000,7.0000000000,60.0000000000,A01A3A,5,1552378385000
1552378388531.2500000000,22,-13.0000000000,8.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388562.5000000000,22,-8.0000000000,8.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388593.7500000000,22,-10.0000000000,5.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388625.0000000000,22,-14.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388656.2500000000,22,-14.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388687.5000000000,22,-10.0000000000,8.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388718.7500000000,22,-10.0000000000,9.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388750.0000000000,22,-11.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388781.2500000000,22,-15.0000000000,5.0000000000,60.0000000000,A01A3A,5,1552378385000
1552378388812.5000000000,22,-16.0000000000,6.0000000000,60.0000000000,A01A3A,5,1552378385000
1552378388843.7500000000,22,-10.0000000000,8.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378388875.0000000000,22,-8.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388906.2500000000,22,-9.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388937.5000000000,22,-15.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378388968.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389000.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389031.2500000000,22,-11.0000000000,8.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389062.5000000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389093.7500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389125.0000000000,22,-12.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389156.2500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389187.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389218.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389250.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389281.2500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389312.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389343.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389375.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389406.2500000000,22,-12.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389437.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389468.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389500.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389531.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389562.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389593.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389625.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389656.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389687.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389718.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389750.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389781.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389812.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389843.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389875.0000000000,22,-11.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378389906.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389937.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378389968.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390000.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390031.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390062.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390093.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390125.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390156.2500000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390187.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390218.7500000000,22,-11.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390250.0000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390281.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390312.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390343.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390375.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390406.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390437.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390468.7500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390500.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390531.2500000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390562.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390593.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390625.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390656.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390687.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390718.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390750.0000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390781.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390812.5000000000,22,-10.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390843.7500000000,22,-10.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390875.0000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390906.2500000000,22,-11.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378390937.5000000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378390968.7500000000,22,-11.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391000.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391031.2500000000,22,-12.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391062.5000000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391093.7500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391125.0000000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391156.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391187.5000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391218.7500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391250.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391281.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391312.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391343.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391375.0000000000,22,-13.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391406.2500000000,22,-13.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391437.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391468.7500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391500.0000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391531.2500000000,22,-12.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391562.5000000000,22,-13.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391593.7500000000,22,-13.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391625.0000000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391656.2500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391687.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391718.7500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391750.0000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391781.2500000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391812.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391843.7500000000,22,-12.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391875.0000000000,22,-11.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391906.2500000000,22,-12.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378391937.5000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378391968.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392000.0000000000,22,-12.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392031.2500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392062.5000000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392093.7500000000,22,-11.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392125.0000000000,22,-10.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392156.2500000000,22,-10.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392187.5000000000,22,-10.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392218.7500000000,22,-9.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392250.0000000000,22,-9.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392281.2500000000,22,-8.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392312.5000000000,22,-9.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392343.7500000000,22,-9.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378392375.0000000000,22,-9.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392406.2500000000,22,-8.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392437.5000000000,22,-9.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392468.7500000000,22,-8.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392500.0000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392531.2500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392562.5000000000,22,-7.0000000000,8.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392593.7500000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392625.0000000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392656.2500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392687.5000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392718.7500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392750.0000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392781.2500000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392812.5000000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392843.7500000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392875.0000000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392906.2500000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392937.5000000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378392968.7500000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393000.0000000000,22,-6.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393031.2500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393062.5000000000,22,-7.0000000000,7.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378393093.7500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393125.0000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393156.2500000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393187.5000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393218.7500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393250.0000000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393281.2500000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393312.5000000000,22,-7.0000000000,6.0000000000,61.0000000000,A01A3A,5,1552378385000
1552378393343.7500000000,22,-8.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393375.0000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393406.2500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393437.5000000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393468.7500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393500.0000000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393531.2500000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393562.5000000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393593.7500000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393625.0000000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393656.2500000000,22,-8.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393687.5000000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393718.7500000000,22,-7.0000000000,7.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393750.0000000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393781.2500000000,22,-8.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393812.5000000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
1552378393843.7500000000,22,-7.0000000000,6.0000000000,62.0000000000,A01A3A,5,1552378385000
