timestamp,pid,x,y,z,device_serial,device_number,entry_time
1552624184750.0000000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184781.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184812.5000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184843.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184875.0000000000,23,25.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184906.2500000000,23,25.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184937.5000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624184968.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185000.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185031.2500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185062.5000000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624185093.7500000000,23,25.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624185125.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185156.2500000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185187.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185218.7500000000,23,25.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624185250.0000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185281.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185312.5000000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185343.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185375.0000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185406.2500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185437.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185468.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185500.0000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185531.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185562.5000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185593.7500000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185625.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185656.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185687.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185718.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185750.0000000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185781.2500000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185812.5000000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185843.7500000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185875.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185906.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185937.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624185968.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186000.0000000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186031.2500000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186062.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186093.7500000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624186125.0000000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186156.2500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186187.5000000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624186218.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186250.0000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186281.2500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186312.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186343.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186375.0000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186406.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186437.5000000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624186468.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186500.0000000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186531.2500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186562.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186593.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186625.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186656.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186687.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186718.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186750.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186781.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186812.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186843.7500000000,23,24.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186875.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186906.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186937.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624186968.7500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187000.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187031.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187062.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187093.7500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187125.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187156.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187187.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187218.7500000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187250.0000000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187281.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187312.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187343.7500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187375.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187406.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187437.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187468.7500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187500.0000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187531.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187562.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187593.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187625.0000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187656.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187687.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187718.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187750.0000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187781.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187812.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187843.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187875.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187906.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187937.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624187968.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188000.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188031.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188062.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188093.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188125.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188156.2500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188187.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188218.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188250.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188281.2500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188312.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188343.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188375.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188406.2500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188437.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188468.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188500.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188531.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188562.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188593.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188625.0000000000,23,23.0000000000,13.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188656.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188687.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188718.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188750.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188781.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188812.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188843.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188875.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188906.2500000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624188937.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624188968.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189000.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189031.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189062.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189093.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189125.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189156.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189187.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189218.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189250.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189281.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189312.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189343.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189375.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189406.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189437.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189468.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189500.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189531.2500000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624189562.5000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189593.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189625.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189656.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189687.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189718.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189750.0000000000,23,25.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189781.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189812.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189843.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189875.0000000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189906.2500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624189937.5000000000,23,24.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624189968.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190000.0000000000,23,24.0000000000,15.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190031.2500000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190062.5000000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190093.7500000000,23,24.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190125.0000000000,23,23.0000000000,15.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190156.2500000000,23,22.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190187.5000000000,23,22.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190218.7500000000,23,23.0000000000,14.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190250.0000000000,23,24.0000000000,15.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190281.2500000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190312.5000000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190343.7500000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190375.0000000000,23,24.0000000000,15.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190406.2500000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190437.5000000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190468.7500000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190500.0000000000,23,23.0000000000,15.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624190531.2500000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190562.5000000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190593.7500000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190625.0000000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190656.2500000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190687.5000000000,23,24.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190718.7500000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190750.0000000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190781.2500000000,23,23.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190812.5000000000,23,23.0000000000,14.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190843.7500000000,23,25.0000000000,15.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624190875.0000000000,23,25.0000000000,15.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624190906.2500000000,23,26.0000000000,14.0000000000,58.0000000000,A01A3A,5,1552624183000
1552624190937.5000000000,23,24.0000000000,14.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624190968.7500000000,23,22.0000000000,16.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624191000.0000000000,23,21.0000000000,17.0000000000,54.0000000000,A01A3A,5,1552624183000
1552624191031.2500000000,23,18.0000000000,18.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191062.5000000000,23,17.0000000000,17.0000000000,60.0000000000,A01A3A,5,1552624183000
1552624191093.7500000000,23,16.0000000000,16.0000000000,60.0000000000,A01A3A,5,1552624183000
1552624191125.0000000000,23,13.0000000000,18.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191156.2500000000,23,22.0000000000,17.0000000000,64.0000000000,A01A3A,5,1552624183000
1552624191187.5000000000,23,19.0000000000,18.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191218.7500000000,23,11.0000000000,21.0000000000,51.0000000000,A01A3A,5,1552624183000
1552624191250.0000000000,23,8.0000000000,25.0000000000,48.0000000000,A01A3A,5,1552624183000
1552624191281.2500000000,23,11.0000000000,25.0000000000,49.0000000000,A01A3A,5,1552624183000
1552624191312.5000000000,23,11.0000000000,24.0000000000,47.0000000000,A01A3A,5,1552624183000
1552624191343.7500000000,23,12.0000000000,23.0000000000,46.0000000000,A01A3A,5,1552624183000
1552624191375.0000000000,23,22.0000000000,20.0000000000,53.0000000000,A01A3A,5,1552624183000
1552624191406.2500000000,23,30.0000000000,15.0000000000,59.0000000000,A01A3A,5,1552624183000
1552624191437.5000000000,23,19.0000000000,18.0000000000,49.0000000000,A01A3A,5,1552624183000
1552624191468.7500000000,23,29.0000000000,12.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624191500.0000000000,23,35.0000000000,9.0000000000,66.0000000000,A01A3A,5,1552624183000
1552624191531.2500000000,23,33.0000000000,9.0000000000,55.0000000000,A01A3A,5,1552624183000
1552624191562.5000000000,23,25.0000000000,11.0000000000,54.0000000000,A01A3A,5,1552624183000
1552624191593.7500000000,23,20.0000000000,10.0000000000,59.0000000000,A01A3A,5,1552624183000
1552624191625.0000000000,23,25.0000000000,9.0000000000,58.0000000000,A01A3A,5,1552624183000
1552624191656.2500000000,23,28.0000000000,9.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191687.5000000000,23,24.0000000000,9.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191718.7500000000,23,21.0000000000,9.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191750.0000000000,23,24.0000000000,7.0000000000,59.0000000000,A01A3A,5,1552624183000
1552624191781.2500000000,23,27.0000000000,7.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624191812.5000000000,23,24.0000000000,8.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191843.7500000000,23,22.0000000000,9.0000000000,56.0000000000,A01A3A,5,1552624183000
1552624191875.0000000000,23,22.0000000000,8.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624191906.2500000000,23,22.0000000000,8.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624191937.5000000000,23,22.0000000000,9.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624191968.7500000000,23,23.0000000000,9.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624192000.0000000000,23,24.0000000000,9.0000000000,57.0000000000,A01A3A,5,1552624183000
1552624192031.2500000000,23,23.0000000000,9.0000000000,57.0000000000,A01A3A,5,1552624183000
